,Norway,NO1,NO2,NO3,NO4,NO5
2086-08-25 12:00:00,1.3122146,1.0729897,1.9660664,3.171989,3.8928273,1.3156263
2086-08-26 12:00:00,1.0276992,1.1243746,2.2111256,1.9468986,3.4288812,1.4095715
2086-08-27 12:00:00,2.1053753,1.7509133,3.7035842,1.75604,2.6969619,1.4537274
2086-08-28 12:00:00,2.2774553,1.8575338,3.0141714,2.4822295,3.4100423,1.3442721
2086-08-29 12:00:00,2.0163743,1.820716,2.3406842,2.0361233,2.601706,1.1480362
2086-08-30 12:00:00,1.9956086,1.8800474,2.1661234,1.9748365,2.4604857,1.4220397
2086-08-31 12:00:00,1.1556823,1.367994,3.8634417,2.1713126,2.1461446,2.2459078
2086-09-01 12:00:00,2.7999434,2.478853,3.8432937,4.006931,2.2693746,2.4111145
2086-09-02 12:00:00,2.967704,2.413265,4.492717,3.0360255,2.7989638,3.0014412
2086-09-03 12:00:00,2.9128857,2.3011565,3.6138992,3.4801517,3.3480306,2.8798566
2086-09-04 12:00:00,2.2898192,2.0746572,3.596597,3.4976594,2.1912506,2.6296165
2086-09-05 12:00:00,1.8083382,1.6121155,3.8461528,3.3526056,2.0526257,2.2089267
2086-09-06 12:00:00,1.4926274,1.4605901,2.9758573,4.446196,2.163283,1.5479305
2086-09-07 12:00:00,1.0977767,1.2549415,2.136614,3.009535,2.1223214,1.6168085
2086-09-08 12:00:00,0.93752635,0.99133784,2.0276818,1.656621,4.1115,1.2029712
2086-09-09 12:00:00,0.9788902,0.91169125,2.1702576,2.228305,4.925078,1.3195035
2086-09-10 12:00:00,1.5974618,1.5077266,2.9453373,2.3719165,3.7009995,1.7038053
2086-09-11 12:00:00,2.2844505,1.7839018,2.796295,2.7223148,3.7594614,1.3789978
2086-09-12 12:00:00,2.063047,2.0174367,3.0145516,3.8203788,3.8172042,2.5619633
2086-09-13 12:00:00,1.1299534,1.3686085,2.6402907,5.110912,2.4493308,1.9605501
2086-09-14 12:00:00,1.5967138,1.6081914,2.8993444,3.432128,2.4887013,1.7553738
2086-09-15 12:00:00,1.8299291,2.0704482,2.1905012,2.8997967,3.2916489,1.350279
2086-09-16 12:00:00,1.1805942,1.3002379,2.8460245,2.751879,3.2738786,1.51576
2086-09-17 12:00:00,2.4116054,2.0848744,3.2404337,3.7821064,3.0803103,1.9306848
2086-09-18 12:00:00,3.3298259,2.7146747,3.1666229,3.7959292,2.7400258,1.4442676
2086-09-19 12:00:00,2.2441926,1.6794778,3.9997172,4.20053,2.7978394,2.4520328
2086-09-20 12:00:00,1.856064,1.5215861,4.5473185,3.9781208,3.0414374,2.416439
2086-09-21 12:00:00,1.6206992,1.5206897,4.6509995,3.6315045,3.0687723,2.225994
2086-09-22 12:00:00,1.5039798,1.6194972,5.068605,3.9855084,2.4855747,2.997395
2086-09-23 12:00:00,1.6707811,1.4136811,3.8806877,2.900954,2.2395127,1.8942742
2086-09-24 12:00:00,2.0445268,1.5391603,3.916833,1.838456,2.4759638,1.7368832
2086-09-25 12:00:00,2.4367826,1.6227258,4.4482923,1.7268966,3.5835497,1.8576058
2086-09-26 12:00:00,2.7482207,1.735423,4.6142073,1.9985718,5.505091,1.9320738
2086-09-27 12:00:00,2.0682063,1.5400144,2.7488692,2.8109612,4.0895557,1.8643965
2086-09-28 12:00:00,1.1908695,1.2874789,3.3177116,4.782505,2.8886366,2.597679
2086-09-29 12:00:00,2.1707194,1.473726,4.0751576,3.1948273,4.033453,2.005801
2086-09-30 12:00:00,3.127567,2.4384913,3.0248842,3.274343,3.5300364,1.7052715
2086-10-01 12:00:00,2.7622776,3.0551584,3.735685,5.4334474,5.302467,3.2852557
2086-10-02 12:00:00,2.7950494,2.8701017,5.32805,5.3820267,6.7754116,3.4087942
2086-10-03 12:00:00,2.5848258,2.5827014,3.5307598,5.332601,4.145207,2.1739855
2086-10-04 12:00:00,0.8326891,1.2964063,2.8107898,5.9793906,4.8186107,2.4508512
2086-10-05 12:00:00,2.471786,2.3588226,6.003513,4.433625,2.8667657,3.6110487
2086-10-06 12:00:00,2.073636,1.9508969,2.8613605,3.5181742,2.334588,1.989881
2086-10-07 12:00:00,1.7238977,1.7155567,5.1203604,4.774569,2.348517,4.076192
2086-10-08 12:00:00,3.3335485,2.8503819,5.5421095,4.6287155,6.043528,3.8031456
2086-10-09 12:00:00,3.0006816,2.5663915,4.1517487,2.829613,4.0510974,1.9304868
2086-10-10 12:00:00,1.4017951,1.1702955,2.7617698,2.0951197,2.8761928,1.7103546
2086-10-11 12:00:00,1.5140235,1.2116598,2.9501197,1.8891933,2.2397468,1.7427512
2086-10-12 12:00:00,1.0057567,1.0453733,3.5526567,2.1514528,2.3083344,1.8747803
2086-10-13 12:00:00,0.8893072,0.8486635,2.1419487,2.2032094,2.199029,1.7721537
2086-10-14 12:00:00,1.5810506,1.2213801,2.2864783,2.3896718,2.180095,1.6906852
2086-10-15 12:00:00,2.9312408,2.3050444,2.978183,2.837497,3.1979244,2.4347317
2086-10-16 12:00:00,4.0456586,3.0545645,3.199489,2.5415351,2.6441493,1.4373045
2086-10-17 12:00:00,1.9661447,1.478125,1.9597158,2.0572627,3.1686382,1.2719504
2086-10-18 12:00:00,1.4620907,1.0724648,2.032324,2.2165005,4.1011124,1.3664728
2086-10-19 12:00:00,0.83413464,0.8053709,2.596469,2.4493747,2.496003,1.873749
2086-10-20 12:00:00,1.7793521,1.5738935,3.683543,2.3929424,4.053129,2.3584764
2086-10-21 12:00:00,2.50308,2.1456811,5.0099196,3.442353,4.0432944,2.887791
2086-10-22 12:00:00,2.635275,2.3214605,5.4111814,4.0064855,2.9829266,2.8133142
2086-10-23 12:00:00,3.4526863,2.8775122,6.4243803,4.4324813,2.3630362,3.0024326
2086-10-24 12:00:00,2.9029913,2.3494802,6.4376,4.2654686,2.7269006,2.9703918
2086-10-25 12:00:00,1.4400458,1.2656785,4.1568627,2.47523,3.1336117,2.169356
2086-10-26 12:00:00,1.1723586,1.2010531,4.4111176,2.5850875,3.781007,2.0946813
2086-10-27 12:00:00,2.39239,2.3025248,4.745627,4.350909,4.5330276,2.4875383
2086-10-28 12:00:00,2.7856517,2.5361278,3.712573,4.9842286,4.4296427,2.8446784
2086-10-29 12:00:00,1.2273722,1.2134726,4.0587764,2.5791736,3.3288743,2.0737312
2086-10-30 12:00:00,2.0904055,1.7083217,2.9870927,3.123732,3.221953,2.1164587
2086-10-31 12:00:00,1.4431727,1.3237343,2.4480147,3.02055,3.163156,1.2378235
2086-11-01 12:00:00,1.2560558,1.1188662,2.5292299,3.0178955,4.3907013,1.5589812
2086-11-02 12:00:00,2.0902507,1.6826605,3.8513517,1.901662,4.3748527,2.6362052
2086-11-03 12:00:00,1.4473323,1.2783297,2.2060375,1.981618,4.5286565,1.142313
2086-11-04 12:00:00,2.5063343,1.805368,5.3447704,2.652412,4.8180704,2.2261508
2086-11-05 12:00:00,2.0238812,1.748018,3.3853874,3.7307072,4.1328387,2.048577
2086-11-06 12:00:00,2.0930467,1.8456607,5.32909,4.1994257,4.380025,3.1967516
2086-11-07 12:00:00,3.196188,2.458159,6.0877476,4.5031753,5.4678364,2.9096029
2086-11-08 12:00:00,1.8326143,1.8289049,3.0215545,4.195204,4.847842,2.0744681
2086-11-09 12:00:00,1.757773,1.5000076,4.3943586,4.127722,4.381993,2.8758585
2086-11-10 12:00:00,1.9226103,2.1934917,4.705451,6.7609897,5.761836,3.7475047
2086-11-11 12:00:00,2.1659784,1.946559,5.195935,3.497317,6.643033,3.1876543
2086-11-12 12:00:00,2.2906756,1.9386522,3.3839824,3.4351642,5.5404983,2.633634
2086-11-13 12:00:00,2.3399334,2.0918252,5.0426307,3.980523,4.0208793,4.298173
2086-11-14 12:00:00,1.4534624,1.6302526,3.0656543,5.2647476,3.2878203,2.1540933
2086-11-15 12:00:00,1.3995526,1.7721993,2.6847503,4.6277843,3.7400546,2.0373251
2086-11-16 12:00:00,1.3764737,1.2756058,3.8564608,2.8861532,5.20043,2.2534316
2086-11-17 12:00:00,0.51782554,0.76554495,3.3303473,4.260714,4.5584497,2.6288836
2086-11-18 12:00:00,0.5424893,0.8850855,3.102533,5.388411,4.4292765,3.275536
2086-11-19 12:00:00,0.8865259,1.0867124,4.4992294,4.909201,6.462907,4.5287213
2086-11-20 12:00:00,2.3480613,2.4736295,6.0913744,5.536813,5.3872857,4.812113
2086-11-21 12:00:00,3.3525531,2.6937761,6.0797915,7.309235,6.1026244,4.4112077
2086-11-22 12:00:00,3.3465748,2.3632603,6.305499,5.2862434,6.615527,3.8410902
2086-11-23 12:00:00,2.6643655,2.4138439,4.746539,2.6659913,5.701559,2.342144
2086-11-24 12:00:00,1.4018182,1.6568481,4.349018,4.303194,6.6558075,3.2039075
2086-11-25 12:00:00,0.98039544,1.4292064,6.5786347,6.071021,7.0758696,4.1230893
2086-11-26 12:00:00,2.097775,1.584682,5.362064,5.0153747,5.242862,2.7739446
2086-11-27 12:00:00,1.0014979,1.5288833,2.8488302,4.3554544,3.4455686,2.2892709
2086-11-28 12:00:00,1.0507667,1.3366992,3.2780027,5.852735,6.0916176,3.5696795
2086-11-29 12:00:00,3.6682487,3.0788002,6.207151,7.3033376,7.7052183,5.044929
2086-11-30 12:00:00,3.7603598,3.2212205,7.7075424,7.693441,6.008613,5.8590584
2086-12-01 12:00:00,3.2697816,2.6877608,6.8241634,5.6021266,5.7572703,4.2371573
2086-12-02 12:00:00,1.4422827,1.29811,3.2315378,3.082063,5.7466044,1.8574495
2086-12-03 12:00:00,3.094676,2.864578,3.2339323,3.44253,4.820994,2.1641371
2086-12-04 12:00:00,3.2709436,3.0034986,3.006038,4.159291,3.7528975,2.054314
2086-12-05 12:00:00,3.6357272,2.6559505,4.533574,4.382385,3.3519022,2.574168
2086-12-06 12:00:00,3.5550349,2.6414843,4.6282945,3.576911,3.2850964,2.3745139
2086-12-07 12:00:00,2.531452,2.0141497,4.0827484,3.7149374,3.6753423,2.1517453
2086-12-08 12:00:00,3.3931,2.36858,3.216412,3.841227,4.164262,2.0139587
2086-12-09 12:00:00,2.543088,2.0394473,2.2370374,2.519261,4.8514028,2.1795068
2086-12-10 12:00:00,1.512807,1.5009543,2.1959467,3.2287853,6.8472486,1.7150131
2086-12-11 12:00:00,1.095967,1.3341154,2.1744745,3.1941454,7.4131203,1.651236
2086-12-12 12:00:00,1.0768621,1.3235756,2.4151733,2.4845788,6.159398,1.7843214
2086-12-13 12:00:00,1.5179876,1.6525804,2.5223246,1.7861382,3.471348,1.7979156
2086-12-14 12:00:00,1.7095846,1.7763721,2.459993,2.2828467,2.2048213,1.9000376
2086-12-15 12:00:00,1.2355673,1.3727648,3.8176801,2.5661309,3.766688,3.3177805
2086-12-16 12:00:00,1.5332863,1.1075956,2.8728788,3.126119,4.3098516,1.9076402
2086-12-17 12:00:00,1.456021,1.0152339,3.402227,2.61911,7.704829,1.7885666
2086-12-18 12:00:00,2.3926933,1.6216193,3.2193449,3.954457,6.7196813,1.7936554
2086-12-19 12:00:00,2.6800573,1.8434379,4.099826,5.1048393,6.2182198,2.4977655
2086-12-20 12:00:00,1.4702743,1.1652203,3.3535748,5.271653,6.1053443,1.6884551
2086-12-21 12:00:00,0.7613674,0.9915568,3.232751,4.885506,5.984763,2.5612307
2086-12-22 12:00:00,1.7829193,1.7561584,4.8404875,4.7495704,5.741204,2.9465456
2086-12-23 12:00:00,1.8570302,1.8252965,3.3112907,4.3112173,5.7428436,2.35609
2086-12-24 12:00:00,1.3507915,1.2154831,5.50829,2.81558,4.757023,2.760262
2086-12-25 12:00:00,1.5198878,1.2238377,4.616919,3.0766904,5.9197445,2.2189136
2086-12-26 12:00:00,0.77073824,1.05302,3.2663643,5.510935,9.323502,2.4344513
2086-12-27 12:00:00,0.7633905,1.4416708,2.241299,6.0995007,7.395836,1.9247423
2086-12-28 12:00:00,1.3183187,1.8270221,2.4751966,3.6270866,7.2644672,2.012919
2086-12-29 12:00:00,1.3514357,1.6078153,2.482469,2.1308396,4.98659,1.7106988
2086-12-30 12:00:00,1.2784567,1.191921,4.099742,2.217545,4.797902,2.4334676
2086-12-31 12:00:00,1.3534083,1.5865539,4.95763,4.4953465,5.30287,4.1507072
2087-01-01 12:00:00,3.0749254,2.4981391,5.9894056,6.0761385,6.262005,4.739333
2087-01-02 12:00:00,3.1030123,2.4980397,5.161692,5.973985,4.30037,3.9268193
2087-01-03 12:00:00,3.6259604,2.8485243,7.205718,6.5978475,5.4849377,5.0830636
2087-01-04 12:00:00,2.8932772,2.2877722,5.4656453,7.1439676,6.16038,4.409454
2087-01-05 12:00:00,2.500986,2.119817,6.5934663,7.34157,5.1378593,4.689744
2087-01-06 12:00:00,1.9573743,1.7940966,4.845447,7.1937175,4.107408,3.3952596
2087-01-07 12:00:00,1.744432,1.8359426,2.8918018,6.6747622,2.6479766,2.5951366
2087-01-08 12:00:00,1.3211986,1.5192999,4.2825313,5.2591214,2.2388287,3.5484233
2087-01-09 12:00:00,2.5047474,1.8429865,8.638367,5.2856736,3.770233,4.4914346
2087-01-10 12:00:00,2.2489605,2.086294,4.7359524,4.471426,2.703961,3.3514404
2087-01-11 12:00:00,1.0769801,1.2674373,2.6089058,3.124106,2.743283,1.740971
2087-01-12 12:00:00,1.4271796,1.4195676,3.9359658,3.5514755,2.9413123,3.0041044
2087-01-13 12:00:00,1.2221924,1.2055871,2.388095,2.2857409,2.642005,1.8245847
2087-01-14 12:00:00,1.4783219,1.4936026,2.4871788,2.6674836,2.9846222,1.5981344
2087-01-15 12:00:00,1.5678309,1.6855034,5.4581594,6.831909,4.928957,4.8678226
2087-01-16 12:00:00,2.021802,2.0912693,3.4861565,5.875734,7.6406,3.2566395
2087-01-17 12:00:00,2.398365,2.0599446,5.6795573,3.6509564,4.2716575,3.8328853
2087-01-18 12:00:00,4.5778418,3.7597678,6.1922393,5.445675,3.470431,5.179392
2087-01-19 12:00:00,1.7242804,1.6349673,3.243417,2.4971662,5.8897295,1.9684988
2087-01-20 12:00:00,3.0937905,2.5279322,4.761012,4.30474,5.6579323,2.1971397
2087-01-21 12:00:00,4.921425,4.3945317,6.8472333,7.303838,4.7439423,3.2621522
2087-01-22 12:00:00,2.9745436,2.2836554,5.5388436,7.750361,6.3307786,4.3437033
2087-01-23 12:00:00,2.3271625,2.1177976,4.909924,5.1621847,4.867634,3.8762512
2087-01-24 12:00:00,3.928814,3.0976155,7.3032985,5.186827,3.9614875,5.0606513
2087-01-25 12:00:00,2.2646203,1.8866671,4.348225,4.3819027,2.7886539,3.7443335
2087-01-26 12:00:00,1.7838814,1.4602071,4.539096,4.9350944,4.148355,4.107607
2087-01-27 12:00:00,1.2749231,1.765038,4.9994397,5.7778473,4.740984,4.7341266
2087-01-28 12:00:00,2.178986,2.0120223,4.5722814,6.4612656,5.597537,4.426402
2087-01-29 12:00:00,1.4480048,1.6076092,2.7995167,6.1316447,5.0567646,3.1320345
2087-01-30 12:00:00,1.0852691,1.1113356,3.7291517,4.7008185,3.7807705,3.3984153
2087-01-31 12:00:00,1.266681,1.4937466,4.026036,4.7692614,6.114575,3.2283564
2087-02-01 12:00:00,1.9207056,1.9469612,3.180598,4.6813216,4.001882,2.7607024
2087-02-02 12:00:00,0.9277189,1.0712197,4.930729,3.981395,4.472421,3.0119905
2087-02-03 12:00:00,1.0108527,1.0892777,3.689198,2.6918845,4.3694677,2.2563932
2087-02-04 12:00:00,1.8513013,1.162983,3.4089599,1.9269917,3.6649883,1.5394455
2087-02-05 12:00:00,1.4217237,1.231551,2.2087898,2.3739848,4.168117,1.5754255
2087-02-06 12:00:00,1.4745789,1.4449751,3.6413302,4.5456047,3.286189,3.6627817
2087-02-07 12:00:00,2.5271997,1.948709,4.488199,4.9157567,5.30512,3.077676
2087-02-08 12:00:00,1.3005296,1.3093028,3.6503122,3.4860256,7.175116,2.2217162
2087-02-09 12:00:00,2.271634,2.0126104,4.8365026,4.3589573,4.6977625,3.131658
2087-02-10 12:00:00,1.8122461,1.5912372,5.3659453,5.9881763,4.664474,3.5835462
2087-02-11 12:00:00,1.639874,1.8053195,4.2839417,4.595814,4.418848,2.7932966
2087-02-12 12:00:00,1.3262792,1.3533943,4.5876384,4.432749,4.87348,3.91117
2087-02-13 12:00:00,2.2479095,2.1874278,3.7303672,7.3210015,6.950224,3.6220362
2087-02-14 12:00:00,2.685776,1.991919,4.9221773,4.107179,7.4336834,2.1405761
2087-02-15 12:00:00,2.7923045,2.6281402,4.272338,3.283603,5.6961436,2.3052468
2087-02-16 12:00:00,2.1303897,1.911289,5.8533177,4.88161,4.5201106,4.4450755
2087-02-17 12:00:00,2.3555243,2.0104787,3.6451013,5.6317387,6.381127,3.2649314
2087-02-18 12:00:00,2.2711208,1.9971611,5.7150865,5.220979,5.3771276,4.3900723
2087-02-19 12:00:00,5.0785074,3.8950741,6.582816,4.056768,4.182143,4.1895275
2087-02-20 12:00:00,3.170093,2.1375296,3.5268505,4.113337,3.160909,1.42566
2087-02-21 12:00:00,2.1713743,1.9266589,5.2236056,4.8779655,3.3327975,3.7847235
2087-02-22 12:00:00,5.046485,4.338721,6.4815664,4.6983047,4.933514,4.2763925
2087-02-23 12:00:00,2.6889086,2.455921,4.0349765,6.502764,6.1259203,3.4795647
2087-02-24 12:00:00,2.3355508,1.895561,3.0176303,2.7990046,7.5603065,1.742448
2087-02-25 12:00:00,2.8371305,2.2096105,4.924593,4.196695,6.1218505,2.853068
2087-02-26 12:00:00,2.425314,1.954245,3.6748984,3.3039865,4.40519,1.9150435
2087-02-27 12:00:00,1.9690427,1.6874241,3.7449725,2.821378,4.496992,2.2418652
2087-02-28 12:00:00,2.7189486,2.189196,4.90215,3.3584094,4.421268,2.6208167
2087-03-01 12:00:00,2.319309,2.030139,4.323973,3.1161704,5.053289,2.1850512
2087-03-02 12:00:00,2.7177925,2.5116692,5.460529,5.24517,5.631879,4.0430074
2087-03-03 12:00:00,3.097979,2.5613396,4.46494,3.7604249,5.9904184,3.135975
2087-03-04 12:00:00,1.717036,1.4640076,3.4044213,2.687488,6.254539,2.1287851
2087-03-05 12:00:00,4.051567,3.0788238,4.7099395,2.3766778,4.2167544,2.7131922
2087-03-06 12:00:00,2.234326,1.7646481,5.162434,3.1640174,4.221144,2.573304
2087-03-07 12:00:00,3.920382,2.693305,5.8192806,2.8679717,6.491203,2.4632285
2087-03-08 12:00:00,3.1517644,2.1103454,4.1187654,3.0127494,7.8618703,1.6806661
2087-03-09 12:00:00,2.8879094,2.1372697,3.3180387,2.68538,5.8343663,1.3795638
2087-03-10 12:00:00,2.268816,2.3498886,3.8146691,4.804742,5.942031,3.1165748
2087-03-11 12:00:00,3.2999196,3.2715123,7.0074806,6.079094,4.7388062,4.5889153
2087-03-12 12:00:00,3.860785,3.4363437,6.320824,5.3482103,3.866926,3.715896
2087-03-13 12:00:00,2.300393,1.8462949,3.578636,3.7872708,2.9030654,2.695733
2087-03-14 12:00:00,1.3274559,1.1138575,3.4528146,2.7145817,2.2980063,3.4769127
2087-03-15 12:00:00,1.5754292,1.5106118,2.1832595,3.8172162,2.6139777,2.7816343
2087-03-16 12:00:00,1.3384343,1.1145386,2.7564452,2.4091258,2.592264,1.5721157
2087-03-17 12:00:00,1.096665,1.0213164,2.3169098,2.8896787,2.9167106,1.4083309
2087-03-18 12:00:00,1.546526,1.3965158,1.9149045,2.3715515,3.2099457,1.8679099
2087-03-19 12:00:00,1.158596,1.2612195,1.9189539,3.324891,2.6899402,1.6861482
2087-03-20 12:00:00,1.9792694,1.6993775,2.628002,2.6977599,2.3009193,1.9282069
2087-03-21 12:00:00,1.9847157,1.468307,1.9446115,2.248718,2.9449975,1.5310736
2087-03-22 12:00:00,2.0854445,1.7929002,2.607006,2.73571,3.3510206,2.648226
2087-03-23 12:00:00,3.5458426,2.6605392,3.5293489,2.1447728,4.7365813,2.2489102
2087-03-24 12:00:00,2.5295353,1.9780569,2.3776886,1.5627354,5.2869043,1.6531497
2087-03-25 12:00:00,2.0823748,1.8067247,5.564524,3.2064261,4.4131155,3.4321265
2087-03-26 12:00:00,3.2978778,2.535683,4.9003844,2.9943626,5.29311,2.7041504
2087-03-27 12:00:00,2.5256553,1.8558382,4.4920087,2.9459722,5.8045897,1.9780424
2087-03-28 12:00:00,2.9644504,2.1133492,3.8093266,2.877121,3.7068539,1.8253942
2087-03-29 12:00:00,3.3612509,2.371112,3.1890335,2.5772955,3.0145009,1.7604777
2087-03-30 12:00:00,2.0003514,1.7348442,2.104042,2.6374693,2.8871057,1.4473253
2087-03-31 12:00:00,2.4658594,2.004711,2.0669434,3.273226,4.917936,1.2288069
2087-04-01 12:00:00,2.144364,1.9210194,3.0513134,4.6468635,5.506198,1.7543826
2087-04-02 12:00:00,2.7152073,2.3285139,4.12573,3.50769,4.4654098,2.3160396
2087-04-03 12:00:00,2.7998872,2.312112,3.4909801,3.4666712,2.3760846,2.49656
2087-04-04 12:00:00,1.9158192,1.7677087,2.422182,2.8992617,2.3714607,1.5529369
2087-04-05 12:00:00,1.2267714,1.1607211,2.501796,2.8936093,3.1630614,1.4751291
2087-04-06 12:00:00,2.170856,1.6739275,3.7984476,2.5753205,3.3265648,1.7660319
2087-04-07 12:00:00,1.7348521,1.7014582,3.9915226,2.9780874,4.073516,1.5931591
2087-04-08 12:00:00,2.4481812,2.2008336,2.694672,2.8382304,3.5896254,1.773076
2087-04-09 12:00:00,1.6078594,1.2530751,2.433852,2.1050828,2.6758032,1.1091509
2087-04-10 12:00:00,1.4991088,1.2566072,2.9236772,2.2189178,2.1503794,2.068043
2087-04-11 12:00:00,2.0774677,1.6740344,4.287417,2.0731535,2.3576987,1.8912811
2087-04-12 12:00:00,2.100647,1.989118,3.4747393,3.5914764,2.2641566,2.0235298
2087-04-13 12:00:00,1.4488413,1.4215841,2.2642114,5.360271,2.734544,1.4341214
2087-04-14 12:00:00,1.9382951,1.7324598,3.1875083,3.2603097,2.95716,1.7563269
2087-04-15 12:00:00,2.4847183,1.9070052,4.271928,3.3592799,3.7588432,2.8827794
2087-04-16 12:00:00,3.4412463,3.1328197,4.540053,5.260063,6.0285854,3.3870914
2087-04-17 12:00:00,1.8857656,2.0951238,4.7531667,3.605865,3.1654146,3.548879
2087-04-18 12:00:00,2.7729788,2.2032325,4.301091,2.7594514,2.2974203,2.2083094
2087-04-19 12:00:00,2.7268405,2.4460096,3.9929805,3.7571836,3.753664,2.5374782
2087-04-20 12:00:00,1.4388108,1.475558,3.055319,3.8719323,3.0454807,2.1817648
2087-04-21 12:00:00,2.0777926,1.7940009,2.5668395,2.183387,3.4283278,1.8324987
2087-04-22 12:00:00,3.8775616,2.9124038,4.560286,3.493267,4.667558,2.3709726
2087-04-23 12:00:00,3.8533254,2.7285106,2.765962,4.9797606,7.38452,2.083563
2087-04-24 12:00:00,2.509841,2.028187,3.0588393,4.2277637,6.1782923,2.927255
2087-04-25 12:00:00,1.5804636,1.483669,2.5496206,3.5449831,6.0891013,1.9462855
2087-04-26 12:00:00,1.9232689,1.7874213,2.7593808,3.012272,5.572449,1.7897341
2087-04-27 12:00:00,2.0241852,1.6764928,3.641701,2.7536986,3.9124727,1.6708829
2087-04-28 12:00:00,2.2277093,2.2871363,3.5177298,2.982927,2.687034,2.1074119
2087-04-29 12:00:00,1.7076046,1.4972769,2.7187011,2.8447046,2.4308887,2.3323722
2087-04-30 12:00:00,1.1589298,1.2582859,2.4536538,2.6582801,2.4793785,2.050337
2087-05-01 12:00:00,2.0487742,2.1752398,3.4800653,3.035382,4.4715886,2.6328135
2087-05-02 12:00:00,2.5762439,2.445115,4.071686,3.6938372,4.5195155,2.1534688
2087-05-03 12:00:00,2.4811392,2.2673247,2.792163,3.278976,3.7366717,2.3542433
2087-05-04 12:00:00,2.3685799,1.9989294,2.7798321,3.910659,5.800526,1.8101633
2087-05-05 12:00:00,3.1617463,2.7956717,2.475388,4.883182,5.116122,1.594457
2087-05-06 12:00:00,2.6175184,2.1735656,2.7497296,3.581987,2.7392333,1.9393834
2087-05-07 12:00:00,1.7526338,1.642321,2.5371978,3.1619608,2.303824,1.5789479
2087-05-08 12:00:00,1.7368984,1.3954699,2.3926392,3.0893838,2.9057035,1.482486
2087-05-09 12:00:00,0.75282925,1.0932317,2.077947,2.8476462,2.6260371,1.4205172
2087-05-10 12:00:00,1.6854818,1.562209,2.0008476,3.5985963,3.1570458,1.4202257
2087-05-11 12:00:00,1.4961057,1.3809723,1.8028606,3.5171597,4.140655,1.4607189
2087-05-12 12:00:00,1.4706779,1.4337317,1.7138447,3.955761,3.64258,1.2802966
2087-05-13 12:00:00,1.7195758,1.4053599,1.9375019,2.8116212,3.0328782,1.3556103
2087-05-14 12:00:00,0.93765205,0.98835516,1.9063593,1.7249851,2.7671263,1.4741175
2087-05-15 12:00:00,1.2937503,1.3502907,1.8443578,2.2804217,3.510251,1.6578271
2087-05-16 12:00:00,1.028656,1.1186775,1.5925726,2.6570766,4.5752397,1.053272
2087-05-17 12:00:00,1.1463832,1.3149662,1.5484629,2.9833875,3.648347,1.2570926
2087-05-18 12:00:00,1.3795999,1.1934036,1.9497203,2.7094963,3.9111629,1.2571869
2087-05-19 12:00:00,0.8932102,1.0915943,3.0073025,2.5518744,5.2637224,1.5981833
2087-05-20 12:00:00,0.8718816,0.9996198,2.2487004,3.4925299,4.958325,1.4671139
2087-05-21 12:00:00,2.0108538,1.6881056,2.1569092,3.5547602,4.1904635,1.494511
2087-05-22 12:00:00,1.8941864,2.1175,2.1400666,5.0441885,5.1334896,2.1238453
2087-05-23 12:00:00,2.749625,2.3019235,3.004948,5.2270994,4.580142,1.8537241
2087-05-24 12:00:00,2.5749078,1.9705675,2.6219704,4.5870986,5.0232472,1.8499792
2087-05-25 12:00:00,1.8439331,1.4720707,3.3009436,4.4222965,4.958821,1.8056164
2087-05-26 12:00:00,2.08428,1.6914208,3.4403307,3.5685837,5.9030194,1.4010133
2087-05-27 12:00:00,2.3225873,1.776012,4.1755233,3.1095202,5.5467744,2.0336046
2087-05-28 12:00:00,4.428305,3.4774208,5.6298423,3.424695,3.6624453,2.442869
2087-05-29 12:00:00,3.988278,3.5007539,4.964001,4.914589,2.9871445,2.7616413
2087-05-30 12:00:00,1.648171,1.8672864,3.5625591,4.035281,4.961562,2.2758217
2087-05-31 12:00:00,2.0809164,2.1730309,4.0461493,3.5426052,4.452542,2.5092263
2087-06-01 12:00:00,3.0278244,3.120784,3.200667,4.0760403,2.9912083,2.8317707
2087-06-02 12:00:00,2.1036527,2.2508936,1.9325979,2.8733673,2.8813121,2.1824946
2087-06-03 12:00:00,2.484778,2.3155873,2.879884,2.0147872,3.0604444,1.6494583
2087-06-04 12:00:00,2.9157124,2.4589596,3.7315142,3.1114314,3.7341297,2.602396
2087-06-05 12:00:00,3.3358793,2.8585987,4.6716094,3.9247596,4.3757353,2.9906116
2087-06-06 12:00:00,2.8931625,2.492016,3.7530031,4.329032,4.1313868,2.6803324
2087-06-07 12:00:00,2.0141194,1.8567712,3.2263646,2.8982902,5.9921355,2.4089928
2087-06-08 12:00:00,1.6854887,1.6408697,2.5249958,3.2554579,4.317691,1.4988148
2087-06-09 12:00:00,3.7405453,2.756796,4.0862603,3.687088,4.3370333,2.2638192
2087-06-10 12:00:00,2.068019,1.9533786,2.665469,2.689304,5.581711,2.470524
2087-06-11 12:00:00,2.2964714,1.9146569,2.912358,2.3800545,2.5632885,2.0370235
2087-06-12 12:00:00,2.1882987,1.6712266,3.2769558,2.691634,2.7448585,2.0939054
2087-06-13 12:00:00,3.095927,2.9807348,4.529714,4.2186737,4.0355234,2.5786796
2087-06-14 12:00:00,2.6340497,2.2447011,2.6282651,2.73238,3.5156152,1.8620677
