,Norway,NO1,NO2,NO3,NO4,NO5
1981-05-25 12:00:00,1.9341799,1.9573131,2.9217792,3.3299975,3.3792312,2.1389925
1981-05-26 12:00:00,1.5320034,1.4770582,3.6694286,3.6668415,3.4202466,2.7642512
1981-05-27 12:00:00,2.841631,2.6554153,4.519786,3.3871381,3.5888844,2.8781474
1981-05-28 12:00:00,2.8926234,2.3251462,4.625934,3.707473,3.7707205,2.780007
1981-05-29 12:00:00,2.5308013,2.5187123,4.496973,3.4975305,3.7771006,3.8923402
1981-05-30 12:00:00,2.5743537,2.6105506,5.049277,4.388096,3.0766473,3.032147
1981-05-31 12:00:00,2.9002452,2.5328348,5.1463532,3.6850967,3.0128093,3.2249787
1981-06-01 12:00:00,1.457485,1.5533842,3.5888872,2.6632497,2.4375975,2.1942973
1981-06-02 12:00:00,1.0387682,0.990191,2.1072013,1.8887532,2.0485632,1.5785114
1981-06-03 12:00:00,1.8872273,1.6824169,1.8352003,2.0842495,1.6640172,1.7118173
1981-06-04 12:00:00,1.0217042,1.0064694,2.4717085,1.8600807,1.8338569,1.6524026
1981-06-05 12:00:00,2.3809905,2.192696,2.85712,2.2327101,2.0228987,1.5388849
1981-06-06 12:00:00,2.7193418,2.3764942,3.9510736,2.5370226,2.0535948,2.1254406
1981-06-07 12:00:00,2.7973993,2.4640772,4.783518,2.881626,1.9805385,2.5958486
1981-06-08 12:00:00,2.3286228,2.2596967,2.9574077,3.2130127,2.4243176,2.1391037
1981-06-09 12:00:00,2.3528614,1.9328454,3.210734,2.7702935,3.2141426,2.3488972
1981-06-10 12:00:00,1.4500856,1.583711,3.350918,2.464281,2.3401217,2.2463636
1981-06-11 12:00:00,1.2635323,1.4854676,3.1646278,2.5163558,2.991512,1.8117598
1981-06-12 12:00:00,1.4401348,1.5939298,3.1782434,3.5316918,3.9675243,1.895964
1981-06-13 12:00:00,1.1806247,1.2846886,2.1790278,3.5484955,3.4170089,1.2872806
1981-06-14 12:00:00,1.9410229,1.484274,2.8693824,3.2519617,2.950571,2.2644317
1981-06-15 12:00:00,2.5118368,2.1530292,3.8474622,3.1692948,3.7920308,1.8980107
1981-06-16 12:00:00,2.3188868,1.949284,3.9974093,2.938465,3.7840781,3.0782957
1981-06-17 12:00:00,1.8933711,1.7749436,4.057987,2.3644772,2.8764114,2.5442379
1981-06-18 12:00:00,2.115651,1.6535543,2.3086839,3.4395452,2.987033,1.7238876
1981-06-19 12:00:00,2.3941894,1.6161152,2.7382753,3.59528,3.6935544,1.9758645
1981-06-20 12:00:00,1.9071136,1.5418822,2.587485,2.819288,3.5894785,1.8003109
1981-06-21 12:00:00,3.1031852,2.4630318,4.2669296,2.4696088,2.4219306,2.1329546
1981-06-22 12:00:00,2.7111511,2.108383,3.429877,3.456745,2.8770938,2.2631092
1981-06-23 12:00:00,1.5137968,1.2624472,2.6199224,3.7533092,3.7874088,1.9262341
1981-06-24 12:00:00,1.1829312,1.0912831,2.297237,3.6558642,3.3419056,1.3226212
1981-06-25 12:00:00,1.2200109,1.135597,1.9270046,2.2971227,3.0658746,1.4505926
1981-06-26 12:00:00,1.7400174,1.580025,2.134081,2.4230342,4.3410897,1.4992456
1981-06-27 12:00:00,1.5300461,1.6084323,2.324017,2.5333729,2.7980182,1.5108141
1981-06-28 12:00:00,1.5201969,1.4839197,1.8623149,2.0784528,2.944667,1.2726824
1981-06-29 12:00:00,1.4888906,1.3697696,1.6871719,2.1373632,2.6195216,1.3020555
1981-06-30 12:00:00,1.6666789,1.3497505,1.6977983,3.0266669,3.2947524,1.523681
1981-07-01 12:00:00,0.94647783,1.0065206,1.9634634,2.6451712,2.8997815,1.6582854
1981-07-02 12:00:00,1.8136377,1.476029,2.3036838,3.7150016,3.2104692,1.5410129
1981-07-03 12:00:00,2.8009217,2.0198836,2.702773,3.2279587,3.556925,1.6301055
1981-07-04 12:00:00,2.7069685,1.9279721,2.830799,3.19809,2.8013787,1.6151124
1981-07-05 12:00:00,1.7798616,1.2489464,2.2191765,2.716405,2.8663607,1.2602179
1981-07-06 12:00:00,1.0830886,1.1390473,1.6349859,2.1340663,2.4445107,1.2080874
1981-07-07 12:00:00,1.7734022,1.4659215,2.2780793,2.0497193,3.213905,1.4083148
1981-07-08 12:00:00,3.3428004,2.209079,3.8043244,3.3244374,4.3811297,2.6275651
1981-07-09 12:00:00,2.4280136,2.0089521,3.1599293,2.8919382,4.507881,2.5189877
1981-07-10 12:00:00,0.933278,1.1553593,1.8684269,2.877582,3.1510322,1.5317369
1981-07-11 12:00:00,1.8821138,1.787785,2.7654984,2.467052,2.537842,1.6502447
1981-07-12 12:00:00,1.9336107,1.6290919,3.1325512,2.6800137,3.6258998,1.4752761
1981-07-13 12:00:00,3.016236,2.3995614,3.8599262,2.7008173,3.817794,2.322909
1981-07-14 12:00:00,3.0904884,2.5722067,4.318057,3.1187859,3.3420799,2.9539497
1981-07-15 12:00:00,2.1073852,1.975737,3.898044,5.0369954,3.5545268,3.047102
1981-07-16 12:00:00,3.047665,2.7417884,3.674882,3.5013154,4.1837974,1.8680047
1981-07-17 12:00:00,3.8632975,3.617294,4.7363663,4.3190093,4.324611,3.005863
1981-07-18 12:00:00,1.9019766,2.3153806,5.268958,4.6906557,4.066523,2.9142218
1981-07-19 12:00:00,1.0555544,1.2502099,2.7872741,2.5081856,3.9494836,1.0274051
1981-07-20 12:00:00,1.4431164,1.2656138,3.2783902,3.7734902,4.373522,1.3751453
1981-07-21 12:00:00,1.1457875,1.1105862,2.3807008,2.799936,2.8469641,1.5337199
1981-07-22 12:00:00,1.1132534,1.4153634,3.6524992,2.1057022,3.008265,2.0957425
1981-07-23 12:00:00,1.171334,1.1755193,3.0615015,3.2352931,2.9624944,2.0015018
1981-07-24 12:00:00,1.364393,1.4631363,3.5619526,3.8184085,2.1409442,1.9578803
1981-07-25 12:00:00,4.7110863,4.0897775,6.31415,5.217158,3.4470513,4.7153344
1981-07-26 12:00:00,3.844618,3.3212183,5.3375797,5.052128,3.8669944,4.930036
1981-07-27 12:00:00,3.2144594,2.467301,4.3919115,3.0706103,2.9163918,2.8785675
1981-07-28 12:00:00,3.142273,2.4449296,4.056889,3.7436461,3.1507053,2.8184638
1981-07-29 12:00:00,2.3599868,1.9968982,4.2833705,3.233639,3.6190333,3.075053
1981-07-30 12:00:00,2.7629485,2.4694479,4.3488665,4.4316883,2.9580433,3.5916023
1981-07-31 12:00:00,3.0721035,2.698574,3.958117,3.2629101,4.773755,3.2233849
1981-08-01 12:00:00,3.2258859,2.7873921,4.162536,4.096657,3.1260698,3.089596
1981-08-02 12:00:00,2.3453941,2.1152017,3.3908799,6.2133746,6.9999647,3.3010073
1981-08-03 12:00:00,2.6963797,2.3955386,4.8039637,4.593346,4.777814,3.7431314
1981-08-04 12:00:00,3.9765816,3.2458353,5.4558787,3.8981793,2.5962389,3.768682
1981-08-05 12:00:00,2.976066,2.4195035,3.6527972,6.0530353,3.8453665,2.6585732
1981-08-06 12:00:00,2.926895,2.8170736,4.767276,4.7648783,3.908833,2.951369
1981-08-07 12:00:00,2.5524373,2.528033,3.393376,3.8243103,4.179835,1.632146
1981-08-08 12:00:00,1.9528081,1.6447867,2.272092,4.2321315,4.327942,1.8833842
1981-08-09 12:00:00,3.3160186,2.6645458,3.9496114,4.225132,3.1781237,3.1733491
1981-08-10 12:00:00,1.7318492,1.4368745,3.0418162,2.7314274,2.0553784,2.220591
1981-08-11 12:00:00,0.989834,1.0355461,2.0834856,3.065968,2.4355578,1.3706481
1981-08-12 12:00:00,1.9299021,1.887461,2.2325509,2.2671483,2.3316698,2.1572535
1981-08-13 12:00:00,1.5699664,1.7128471,3.2352781,2.7790382,3.0316727,2.4980614
1981-08-14 12:00:00,1.2891836,1.6784577,2.7096415,3.321513,2.94441,2.3254647
1981-08-15 12:00:00,2.8993242,2.4568007,3.9867394,2.7085187,2.704487,3.2397394
1981-08-16 12:00:00,3.2830148,2.7012582,3.3980153,5.10724,4.7613177,3.056146
1981-08-17 12:00:00,1.4579394,1.27158,2.3429294,2.4871132,3.4367974,1.6642283
1981-08-18 12:00:00,2.615736,2.2153146,4.664735,2.7303512,3.4091103,2.611936
1981-08-19 12:00:00,2.423265,2.285126,3.3893907,2.602579,5.411692,1.3696841
1981-08-20 12:00:00,1.3246803,1.3214476,2.7270498,1.9835043,3.2669868,1.8008527
1981-08-21 12:00:00,1.2440047,1.3075658,2.4297607,2.4349244,2.908504,1.5249436
1981-08-22 12:00:00,1.9389932,1.6903218,3.5169709,3.1309004,3.7025104,2.019711
1981-08-23 12:00:00,2.1632562,2.3789303,3.1950426,3.1694262,2.1487823,1.937709
1981-08-24 12:00:00,1.9910591,1.8693159,3.60627,3.8566277,1.7479761,2.8454142
1981-08-25 12:00:00,1.9740493,1.7773113,4.025789,4.1405864,2.353732,2.8676665
1981-08-26 12:00:00,2.9190993,2.3852203,4.7910137,4.3297625,2.2215421,3.6388612
1981-08-27 12:00:00,3.7647398,3.3015103,4.641174,7.2329197,4.2518797,3.9707994
1981-08-28 12:00:00,2.385203,2.3827925,3.4971347,5.899813,3.549415,2.9554708
1981-08-29 12:00:00,2.0196462,1.966527,3.89187,5.090196,4.799434,2.8396604
1981-08-30 12:00:00,2.3470716,2.3781106,4.291982,5.735402,5.052651,2.9627995
1981-08-31 12:00:00,2.0449095,2.2723196,2.9068644,4.8188004,6.4433694,2.4917805
1981-09-01 12:00:00,1.9218899,1.5972089,2.9196274,4.803481,4.663107,2.907408
1981-09-02 12:00:00,2.9168963,2.5401847,4.1441545,5.483212,4.850026,3.8887448
1981-09-03 12:00:00,2.7004495,2.2287517,3.2473812,3.3110187,5.989648,2.111292
1981-09-04 12:00:00,3.1988225,2.7441661,3.3557587,2.5167549,3.8088822,3.232166
1981-09-05 12:00:00,3.0066454,2.477712,4.082577,3.6653957,3.040005,3.0363371
1981-09-06 12:00:00,2.9429343,2.672089,4.367523,5.351075,4.391588,3.6565318
1981-09-07 12:00:00,3.364351,2.539758,4.457098,4.74117,3.0560582,4.1085415
1981-09-08 12:00:00,2.589127,2.3215656,3.509508,4.1664495,4.367199,2.6976933
1981-09-09 12:00:00,1.6729133,1.4432461,2.7323349,4.382044,5.3223886,2.8574793
1981-09-10 12:00:00,1.5808766,1.5381219,3.5776694,3.8879514,4.1925893,3.1439326
1981-09-11 12:00:00,1.922717,1.7365634,3.8181415,4.4994493,2.851995,3.3565557
1981-09-12 12:00:00,1.2900803,1.2648053,4.007477,3.352756,2.9043097,2.9686089
1981-09-13 12:00:00,2.1130445,1.8317215,3.2839527,2.8380923,2.9035516,1.762987
1981-09-14 12:00:00,2.5631075,2.3023663,3.466518,3.5090704,3.707926,2.0792246
1981-09-15 12:00:00,2.022971,2.2838552,3.347297,4.3482814,4.4235373,1.364501
1981-09-16 12:00:00,1.6985955,1.2415985,2.7697906,2.5383909,4.3046293,1.1805624
1981-09-17 12:00:00,1.0230753,0.92868805,1.986455,2.7262042,3.3335948,0.9306026
1981-09-18 12:00:00,1.7064056,1.4478008,3.0482206,2.7253392,2.065569,1.1559159
1981-09-19 12:00:00,1.610706,1.864965,3.1911561,3.3734934,3.0024061,2.4998975
1981-09-20 12:00:00,1.466562,1.4355259,1.5178378,2.5576243,2.5299933,1.1200391
1981-09-21 12:00:00,2.1912298,1.9165744,2.9078422,4.925322,2.2675164,2.4386442
1981-09-22 12:00:00,2.0982976,2.0042994,3.6928082,2.9026296,3.346429,2.4768083
1981-09-23 12:00:00,1.5845506,1.2882723,2.447093,4.1075363,5.113573,1.4990077
1981-09-24 12:00:00,1.9070992,1.8879943,2.631161,6.342145,5.8813453,1.4757916
1981-09-25 12:00:00,1.5930741,1.5027428,2.1868122,4.8837953,5.4387946,2.1192105
1981-09-26 12:00:00,2.9199872,2.391719,2.9346337,4.8031497,4.6335683,3.0130472
1981-09-27 12:00:00,0.91347367,1.0138997,2.2143958,4.047884,3.5780654,2.433213
1981-09-28 12:00:00,1.0756273,1.0492104,2.3583076,2.4252224,3.9932978,2.2301424
1981-09-29 12:00:00,2.4659162,2.033978,5.0153728,2.8995707,3.5558212,2.3036735
1981-09-30 12:00:00,4.200263,3.0622826,5.482094,3.9059646,2.680424,2.3191426
1981-10-01 12:00:00,1.0756145,1.2917382,2.4639382,3.5200713,3.7871604,2.576186
1981-10-02 12:00:00,3.4658437,2.6902854,4.777049,3.468041,3.5660987,2.9899173
1981-10-03 12:00:00,2.3206496,1.9899114,2.8110323,2.3339703,2.906372,2.0300846
1981-10-04 12:00:00,2.256486,2.1674051,5.014385,4.876978,3.5228682,4.065019
1981-10-05 12:00:00,1.6091183,1.9876673,4.3655086,5.743685,5.6299157,3.4343822
1981-10-06 12:00:00,1.3222861,1.5925214,3.7662551,5.309658,5.292369,2.8678505
1981-10-07 12:00:00,1.8722,1.5443524,3.4685128,2.7693145,4.3239126,1.9957474
1981-10-08 12:00:00,1.0717247,1.0585608,2.521938,2.627682,5.508716,1.858176
1981-10-09 12:00:00,1.8778185,1.3404943,4.0600114,3.5555263,5.54875,3.1646388
1981-10-10 12:00:00,2.0340192,1.5812585,3.2723644,4.4117694,3.9385817,2.9954398
1981-10-11 12:00:00,0.83939,1.0139091,2.6279702,2.845705,3.3611283,1.923406
1981-10-12 12:00:00,1.9586785,1.9180889,3.6207988,3.4618263,4.238847,1.9442598
1981-10-13 12:00:00,1.1957943,1.5550812,5.389039,3.1519332,4.767099,3.2385085
1981-10-14 12:00:00,1.7741132,1.3781387,4.513636,3.2029314,6.385317,3.1494136
1981-10-15 12:00:00,0.8789659,0.89968705,3.4653745,2.9384077,5.9006953,2.517348
1981-10-16 12:00:00,0.65411866,0.76280254,2.8748398,3.6431124,7.261086,2.4616323
1981-10-17 12:00:00,0.816285,0.8935178,2.8723712,3.8584647,8.284172,2.7291074
1981-10-18 12:00:00,1.8744522,1.5758674,3.663819,4.631631,7.9088125,3.7112958
1981-10-19 12:00:00,3.368204,2.471296,4.298474,5.353418,8.240474,3.111899
1981-10-20 12:00:00,1.4792393,1.4544514,3.495851,5.6650653,6.124346,3.3442492
1981-10-21 12:00:00,2.0116115,1.9156523,3.7688823,6.514928,4.7544436,3.066528
1981-10-22 12:00:00,1.787145,1.4211078,4.0386333,4.7370505,4.062303,2.0475838
1981-10-23 12:00:00,2.3263764,2.3288107,5.789141,6.9512286,4.467785,4.3714805
1981-10-24 12:00:00,2.8629017,2.9419596,4.556581,4.481946,6.1562724,3.082745
1981-10-25 12:00:00,1.9048856,2.0660715,4.644031,6.1301455,6.0797844,3.826251
1981-10-26 12:00:00,1.3109558,1.2952577,4.071728,4.9104137,4.6425924,3.4142208
1981-10-27 12:00:00,1.8024828,1.5131974,2.8660862,2.5504334,4.0736017,1.8825254
1981-10-28 12:00:00,1.8307114,1.4453964,2.5948572,2.4271939,4.573767,2.3448107
1981-10-29 12:00:00,2.9819963,2.2930043,2.7144265,2.9424455,3.3600047,1.8961368
1981-10-30 12:00:00,2.7551396,2.2879906,2.901533,2.9007673,3.8885229,2.2928655
1981-10-31 12:00:00,1.6410893,1.7464895,4.059458,6.912866,7.8047905,4.044055
1981-11-01 12:00:00,4.6230793,3.8187423,6.465006,5.592752,8.032877,4.508358
1981-11-02 12:00:00,3.613992,2.2112696,4.8012724,2.8990386,5.91872,1.8552301
1981-11-03 12:00:00,2.7255428,2.298524,4.0390253,5.208002,4.8493376,2.4203277
1981-11-04 12:00:00,1.7485952,1.7224784,3.563438,5.518487,5.7259593,3.1596618
1981-11-05 12:00:00,2.4744444,1.9325775,4.190191,4.0215306,4.16334,3.3347278
1981-11-06 12:00:00,3.0297666,3.0152776,6.154198,7.8771687,8.878439,4.830492
1981-11-07 12:00:00,1.542597,1.4065136,3.9579306,5.6600394,7.912344,2.9092958
1981-11-08 12:00:00,1.6196773,1.7504647,4.111989,5.112345,5.181621,3.1780949
1981-11-09 12:00:00,3.182532,2.7638886,6.74038,5.665235,4.0962825,4.8449655
1981-11-10 12:00:00,2.6879053,2.6047566,6.0232162,5.2674437,3.7575266,3.6993177
1981-11-11 12:00:00,2.7565122,2.0273714,5.265056,5.057224,3.8089335,4.336761
1981-11-12 12:00:00,3.089365,2.5388224,4.705199,5.434904,7.659618,3.8987255
1981-11-13 12:00:00,2.5385919,1.9188687,2.8862963,4.369777,7.316593,2.2468615
1981-11-14 12:00:00,1.3089001,1.3192312,2.9384718,5.3897247,6.317012,3.1353366
1981-11-15 12:00:00,0.8946246,1.1570147,1.9139262,3.557921,6.8695045,1.8850222
1981-11-16 12:00:00,1.8831409,1.41778,3.584772,3.1323555,7.014596,1.9444312
1981-11-17 12:00:00,0.90726835,1.0913506,2.7263691,7.290846,10.692473,2.4379387
1981-11-18 12:00:00,1.7513561,1.5732235,3.5903223,6.6237884,5.9213533,3.3947482
1981-11-19 12:00:00,4.079121,3.3416286,5.863291,5.764469,4.630615,3.643131
1981-11-20 12:00:00,1.8466117,1.7567989,3.4021008,2.8389258,4.072242,2.4415438
1981-11-21 12:00:00,1.9725444,1.7539504,6.377226,4.1478047,2.808484,3.7013333
1981-11-22 12:00:00,5.3870106,3.8705828,5.269338,3.5640795,3.6646972,4.031551
1981-11-23 12:00:00,3.7494135,2.619788,3.9111843,2.6640549,4.508933,2.1796758
1981-11-24 12:00:00,2.1953588,1.9159962,7.2065535,6.5867453,7.4683123,5.310425
1981-11-25 12:00:00,2.845608,2.8098867,5.6189504,6.742461,8.021221,4.820263
1981-11-26 12:00:00,1.6065358,1.4561507,4.560237,3.731441,6.1739216,3.3733995
1981-11-27 12:00:00,2.3428354,1.8857827,4.5969,3.0839925,5.52843,3.173159
1981-11-28 12:00:00,1.71426,1.4790967,4.1930466,3.5316467,3.1717727,2.6167097
1981-11-29 12:00:00,0.69550735,0.86332816,4.425307,4.032026,4.5462966,3.1698413
1981-11-30 12:00:00,1.8498741,1.7496727,3.4570029,5.417749,5.4426627,3.739187
1981-12-01 12:00:00,3.711742,3.319764,4.960128,6.340871,5.929042,3.761924
1981-12-02 12:00:00,0.97642237,1.2956774,2.690812,5.045569,5.211727,2.578577
1981-12-03 12:00:00,1.392231,1.1748906,4.4077682,3.4716566,3.5710356,3.127268
1981-12-04 12:00:00,3.1077726,2.1887696,3.8777342,2.9944475,3.7701206,2.084297
1981-12-05 12:00:00,3.0399742,2.322384,2.9344501,2.537056,3.320582,1.8782461
1981-12-06 12:00:00,1.3895216,1.29615,2.2007658,2.9536495,2.8868876,2.2322428
1981-12-07 12:00:00,1.1025596,0.8891515,2.2072303,2.8025079,2.7956412,1.7301022
1981-12-08 12:00:00,2.1104095,1.3973455,2.8609948,2.6601398,2.4551702,1.5989041
1981-12-09 12:00:00,2.2520313,1.8046407,3.1234722,2.7754362,2.5975053,2.212494
1981-12-10 12:00:00,1.2254952,1.4579864,2.4366512,2.3875642,2.938977,1.7666913
1981-12-11 12:00:00,0.84343404,1.0604312,3.672148,2.6212885,3.8193426,2.6949334
1981-12-12 12:00:00,1.282767,1.217319,3.4703202,3.7192702,3.8353374,2.2533169
1981-12-13 12:00:00,1.0135741,1.404926,2.7461398,4.5697308,4.454848,2.4154255
1981-12-14 12:00:00,1.4636221,1.5342647,5.3431253,5.332726,4.4859185,4.3258457
1981-12-15 12:00:00,5.143058,3.7875593,7.445049,7.02575,6.758321,5.307788
1981-12-16 12:00:00,2.216219,1.7431173,2.8226094,4.897203,8.69071,2.0162187
1981-12-17 12:00:00,1.0999355,0.8654829,2.5203946,3.2538712,7.1429944,1.4424922
1981-12-18 12:00:00,1.7962806,1.6922133,4.7620506,3.0194,6.3201637,3.0236275
1981-12-19 12:00:00,3.2764573,2.853158,5.2684517,3.6359117,6.337771,3.2931218
1981-12-20 12:00:00,1.2643971,1.3610927,2.9518044,2.5393202,3.069044,2.3742332
1981-12-21 12:00:00,1.6740146,1.4472519,5.2501607,2.8209498,4.0260363,2.4402218
1981-12-22 12:00:00,2.8624048,1.8717496,5.1108837,4.239989,5.6840353,2.6883328
1981-12-23 12:00:00,1.9992714,1.9077305,3.470562,4.6438665,5.310485,2.3792326
1981-12-24 12:00:00,1.990346,1.9672465,3.7069354,6.0198917,5.781337,3.1767538
1981-12-25 12:00:00,1.9868028,1.6800265,4.0137067,2.8209941,4.5725408,2.1159372
1981-12-26 12:00:00,1.679918,1.5791353,3.1783752,2.5489075,4.6164956,2.0233653
1981-12-27 12:00:00,0.72898936,1.0234131,2.085248,2.4853218,4.059714,1.662699
1981-12-28 12:00:00,1.1845837,1.200587,3.68322,2.8164616,4.1806464,2.2093475
1981-12-29 12:00:00,1.0605991,1.1186932,3.9314654,3.5002625,3.4388585,2.656165
1981-12-30 12:00:00,1.8298857,1.3678344,3.060473,2.7930052,3.298824,2.441164
1981-12-31 12:00:00,1.5683091,1.4288126,3.430818,2.6026123,2.7409751,2.4196718
1982-01-01 12:00:00,2.754631,1.8958406,3.7159438,3.0858278,3.165081,2.2476
1982-01-02 12:00:00,3.9506001,2.536072,4.319959,3.559686,2.8666978,2.252655
1982-01-03 12:00:00,2.6067677,1.7864704,3.9005556,4.731307,4.974646,2.925231
1982-01-04 12:00:00,0.75830674,1.0538516,4.6348023,5.0112786,5.4826226,3.682001
1982-01-05 12:00:00,2.268577,1.6763738,3.0436046,3.94577,4.7033052,1.9761487
1982-01-06 12:00:00,2.2077289,1.6291313,4.416475,3.6883783,5.3993196,2.590707
1982-01-07 12:00:00,1.4092743,1.5108029,4.838379,8.41971,6.4712086,5.2577734
1982-01-08 12:00:00,5.6966867,4.5795693,8.352196,10.198553,4.721267,6.9121146
1982-01-09 12:00:00,3.8371766,2.7177486,5.93261,6.007084,4.475565,4.7327123
1982-01-10 12:00:00,2.2894645,1.6070502,4.167413,3.8385482,3.8104274,3.818975
1982-01-11 12:00:00,1.5135752,1.4820755,3.6756475,4.2478127,3.5931387,2.8420856
1982-01-12 12:00:00,0.88551474,1.2982095,2.4646068,5.145163,3.5720568,2.6139948
1982-01-13 12:00:00,1.5375872,1.5897763,3.110537,2.9724503,3.3429403,2.211304
1982-01-14 12:00:00,1.2367935,1.1767304,4.1028914,3.3133762,3.2066822,2.4357781
1982-01-15 12:00:00,1.6010525,1.3424454,6.0275145,3.7216697,3.272001,3.360791
1982-01-16 12:00:00,2.1345775,2.1614325,6.5489697,7.3316646,5.7619524,5.233257
1982-01-17 12:00:00,1.7588768,1.7808214,3.34539,5.209269,7.25321,2.246
1982-01-18 12:00:00,3.0529613,2.5411155,3.0700119,3.1717107,5.317919,1.7863595
1982-01-19 12:00:00,1.941257,1.6568898,3.3925145,4.523636,5.5745935,3.3853123
1982-01-20 12:00:00,0.9645473,0.9063942,3.7339606,5.52511,6.7487187,3.0526
1982-01-21 12:00:00,0.57057667,0.78460526,2.481703,5.539075,7.527452,1.9669999
1982-01-22 12:00:00,1.0439106,1.1802018,2.152586,3.7165637,6.9242268,1.8348246
1982-01-23 12:00:00,0.8350382,0.9887053,3.0165668,4.597213,7.0608597,2.7947807
1982-01-24 12:00:00,0.7991806,1.0150472,2.6633258,5.1521316,8.310679,2.8694975
1982-01-25 12:00:00,0.98023546,1.0325129,2.8799095,4.977744,7.866781,3.5188577
1982-01-26 12:00:00,2.435506,1.9160364,4.3262763,5.2105947,7.497006,2.8622358
1982-01-27 12:00:00,1.6284537,1.4625528,3.2413065,5.7332745,6.6594768,3.3148408
1982-01-28 12:00:00,4.333843,3.2575634,5.7462077,6.339852,7.1160917,4.38852
1982-01-29 12:00:00,2.6991932,2.0422745,4.729635,5.4754477,4.0346193,3.2611217
1982-01-30 12:00:00,2.0935786,1.6715647,4.080664,5.116164,5.1699085,2.9384584
1982-01-31 12:00:00,2.9846015,2.3050187,3.6030638,5.116175,4.9449253,3.0715265
1982-02-01 12:00:00,1.8082595,1.6592381,2.2959795,4.6956773,5.5439415,1.9075071
1982-02-02 12:00:00,3.0733547,2.5375843,6.893308,5.00983,6.745603,3.9442918
1982-02-03 12:00:00,3.2280676,2.28294,4.0467362,4.311784,5.630907,1.7808278
1982-02-04 12:00:00,0.65773606,0.9829454,2.9185894,3.5946534,5.7992406,1.8577418
1982-02-05 12:00:00,1.1064284,1.3936465,3.4802945,4.208178,4.5212355,2.952779
1982-02-06 12:00:00,0.77726626,1.0386887,5.008553,4.2116613,4.759272,4.010339
1982-02-07 12:00:00,1.393409,1.439356,3.481983,4.4770594,7.0706806,3.2189202
1982-02-08 12:00:00,4.0317945,3.1134696,4.8636374,3.1079264,3.7293396,2.7904296
1982-02-09 12:00:00,5.1674314,3.368048,5.066097,3.5358279,3.3732712,2.7321768
1982-02-10 12:00:00,3.4296963,2.3655965,4.611306,2.9583461,2.7026887,2.2341917
1982-02-11 12:00:00,1.9751977,1.7985324,2.81403,3.3036191,4.3068547,2.039521
1982-02-12 12:00:00,2.0412989,1.9655162,4.261276,8.029059,6.465612,3.7632608
1982-02-13 12:00:00,3.2367544,2.9634664,7.8525953,8.211308,4.8447413,6.238332
1982-02-14 12:00:00,4.2260876,3.2693398,8.141903,6.175816,3.644999,5.509151
1982-02-15 12:00:00,2.0513673,1.756707,5.407879,3.2088664,3.8819911,3.264576
1982-02-16 12:00:00,1.9878185,1.5280243,4.2447667,4.179426,3.416265,3.3601472
1982-02-17 12:00:00,2.8077433,2.2513766,3.4690874,1.9608411,2.604456,2.1983545
1982-02-18 12:00:00,1.7212744,1.4747567,2.023981,2.9281871,2.9078705,1.6995418
1982-02-19 12:00:00,0.78633726,0.9635727,2.3550622,3.410044,3.2854056,2.5712569
1982-02-20 12:00:00,1.7063535,1.5808113,4.0198007,6.3483553,6.669076,3.4476302
1982-02-21 12:00:00,2.8134809,2.1579,5.072123,4.2536325,6.6610684,3.0730839
1982-02-22 12:00:00,1.8738673,1.7551816,3.172731,5.2192435,5.2343836,2.1217299
1982-02-23 12:00:00,1.3201416,1.4564291,2.7265627,4.7226853,4.145156,2.1473188
1982-02-24 12:00:00,1.7737828,1.530648,4.1344714,4.5513587,2.8302157,3.177554
1982-02-25 12:00:00,2.3158975,2.4407916,4.19606,5.291384,2.8744822,3.350149
1982-02-26 12:00:00,4.1504536,3.7091122,5.1451607,5.6310763,4.43165,3.718842
1982-02-27 12:00:00,4.208846,3.3297257,4.5455184,3.5612807,3.1597106,2.93856
1982-02-28 12:00:00,2.3181124,1.638181,4.261085,3.9894433,4.76493,2.931881
1982-03-01 12:00:00,1.3808482,1.076477,4.1151695,3.3586414,3.40839,2.8409302
1982-03-02 12:00:00,0.8941485,1.0593201,2.5834541,3.0195568,2.5607383,2.0528772
1982-03-03 12:00:00,0.7788892,0.8848483,1.8123305,2.2794526,3.9899747,1.3742311
1982-03-04 12:00:00,0.98574626,1.2024592,1.9515374,2.4875488,3.2417347,1.4057516
1982-03-05 12:00:00,1.5194404,1.2109292,2.7228765,2.9292848,3.8799355,1.7096635
1982-03-06 12:00:00,1.6275246,1.3866184,3.972958,3.4300754,5.0513415,2.3446798
1982-03-07 12:00:00,1.398645,1.1021101,3.758705,2.4164383,5.088899,1.9864788
1982-03-08 12:00:00,1.1579573,1.1988695,2.185159,4.2945447,3.20363,2.23023
1982-03-09 12:00:00,1.0090797,1.3590168,2.044672,3.425668,3.5921292,1.6861359
1982-03-10 12:00:00,1.3792523,1.2796752,3.7271714,1.9535819,3.7100868,1.8451709
1982-03-11 12:00:00,2.586046,1.744314,5.201439,2.722179,4.7258363,2.1488883
1982-03-12 12:00:00,3.3091679,2.576086,5.284103,4.339199,6.183003,2.8110404
1982-03-13 12:00:00,2.541271,2.2571473,4.8262544,5.1662264,7.6838684,3.0453544
1982-03-14 12:00:00,1.2196053,1.5738232,4.1513033,5.6446342,9.423886,3.4555597
1982-03-15 12:00:00,0.7342134,0.9619863,3.2203262,4.938421,6.2762976,2.1647213
