,Norway,NO1,NO2,NO3,NO4,NO5
1984-11-14 12:00:00,2.2933266,2.2318575,2.373685,2.637759,5.590713,2.0073068
1984-11-15 12:00:00,1.0575073,1.4217716,2.4016097,2.6252809,4.731575,1.7656792
1984-11-16 12:00:00,2.1151981,1.670118,5.2794,4.3234806,6.5888505,3.6068935
1984-11-17 12:00:00,2.0289657,2.2240264,4.542967,4.163869,5.4625797,2.9547174
1984-11-18 12:00:00,3.7798026,3.4892802,4.305328,4.300876,5.4750366,3.5053868
1984-11-19 12:00:00,3.3923137,3.5974507,5.3453712,5.2988944,6.0108905,4.053793
1984-11-20 12:00:00,3.4142175,3.6309245,6.544351,8.415064,7.2500076,6.5238986
1984-11-21 12:00:00,3.8676105,4.345866,8.122767,9.329841,10.9153,6.512703
1984-11-22 12:00:00,3.390765,4.128102,8.007655,10.737277,11.430044,7.5967665
1984-11-23 12:00:00,4.5600815,5.0941424,6.4564266,8.719937,7.148429,6.060966
1984-11-24 12:00:00,2.6149807,2.8207471,3.4283192,5.9097548,6.894699,3.7532163
1984-11-25 12:00:00,3.17663,3.4118478,6.8397613,8.996234,5.6169815,7.4036307
1984-11-26 12:00:00,2.6874652,3.3507771,5.7316256,9.124823,7.6558075,6.6163692
1984-11-27 12:00:00,2.549142,2.6183102,5.9650636,7.9193773,6.136427,6.7044024
1984-11-28 12:00:00,5.0420794,4.2936583,6.647919,6.1769605,6.9012585,5.1327524
1984-11-29 12:00:00,4.7494392,4.404659,9.927039,8.081681,5.6794324,8.50927
1984-11-30 12:00:00,6.9653363,6.6304073,12.157875,6.8491583,5.0004873,8.967492
1984-12-01 12:00:00,1.8086166,2.1337948,5.5641403,4.8582616,4.917639,3.877422
1984-12-02 12:00:00,2.627718,2.4715967,3.4843748,3.552838,4.2923393,1.8602368
1984-12-03 12:00:00,1.3848987,1.4164777,4.6076355,4.3721395,4.8576236,2.496984
1984-12-04 12:00:00,3.4852138,3.5440397,7.006829,5.406916,4.896469,5.632341
1984-12-05 12:00:00,3.7953186,3.7977366,4.3958545,5.942301,4.317944,4.6670003
1984-12-06 12:00:00,2.5136304,2.1657686,3.9655924,3.2323895,3.7913816,3.3524156
1984-12-07 12:00:00,1.4792209,1.6660489,4.67281,3.889509,6.265404,4.3937273
1984-12-08 12:00:00,2.12835,2.4783037,5.004001,4.4896774,6.232517,5.5232077
1984-12-09 12:00:00,3.9048846,3.5378184,6.941886,5.074383,4.045742,6.1048155
1984-12-10 12:00:00,2.2678654,2.6039052,3.0415506,4.4619155,4.5895596,3.4099658
1984-12-11 12:00:00,2.1096673,2.3703678,3.9544466,4.098517,3.4694364,3.1556728
1984-12-12 12:00:00,2.2278838,2.5603106,3.528109,4.0810537,3.0661914,2.5695655
1984-12-13 12:00:00,2.8381002,2.7738879,3.9788485,2.8525078,4.3973875,3.2519126
1984-12-14 12:00:00,3.1897626,3.2323315,4.421442,3.894206,4.861987,3.3448021
1984-12-15 12:00:00,2.9445941,2.6355405,4.977917,3.8814847,5.3054714,3.4054105
1984-12-16 12:00:00,3.0160291,3.1435518,4.418322,3.7313857,7.38465,3.093871
1984-12-17 12:00:00,3.5017238,3.6001053,4.689864,6.6209097,6.4979863,4.9729924
1984-12-18 12:00:00,4.0901685,3.2494266,10.139373,4.4082017,5.1701946,6.6278095
1984-12-19 12:00:00,2.5004442,2.5852768,6.2098827,4.447711,4.069317,3.952182
1984-12-20 12:00:00,2.033202,2.171821,3.958329,6.0099845,6.22341,3.2316964
1984-12-21 12:00:00,2.0175562,2.5473664,4.15617,6.397537,5.1481185,3.5051343
1984-12-22 12:00:00,2.1850665,2.7751415,3.8795862,6.6913514,5.609439,3.6252558
1984-12-23 12:00:00,3.598385,3.4912386,5.185356,3.1505532,4.703219,3.8313904
1984-12-24 12:00:00,2.0422926,2.4279313,3.5941312,4.1603403,3.9725013,2.3177416
1984-12-25 12:00:00,1.6574295,1.7940011,2.8471797,3.1069105,3.2023869,2.5059333
1984-12-26 12:00:00,1.8707818,1.967507,4.168277,3.3469875,4.761228,3.0216415
1984-12-27 12:00:00,1.4182781,1.7015088,4.6594605,3.834976,3.819404,3.738476
1984-12-28 12:00:00,2.2044477,1.8212206,5.1685023,4.573055,6.0227904,4.06214
1984-12-29 12:00:00,3.6427402,2.7000036,5.208766,4.669946,8.6689,3.3503149
1984-12-30 12:00:00,3.1692567,2.4293108,3.8095222,3.1423538,8.334873,2.1327147
1984-12-31 12:00:00,2.9258163,2.205485,4.1181865,2.4038296,7.1343365,2.3210523
1985-01-01 12:00:00,1.4837666,1.450725,4.2235417,2.7414708,9.451143,1.9931501
1985-01-02 12:00:00,1.8783003,2.1928964,3.1184764,5.060619,10.004121,2.7768185
1985-01-03 12:00:00,2.0388367,2.2692885,3.53112,5.575264,6.461728,3.1680596
1985-01-04 12:00:00,1.6001669,2.4044685,2.5051172,7.4477997,9.834931,2.6279879
1985-01-05 12:00:00,1.7898715,1.9213111,3.4993286,5.6554303,8.439019,3.5767417
1985-01-06 12:00:00,4.596255,3.5866604,6.8719378,4.3943334,5.999175,5.016539
1985-01-07 12:00:00,4.3197346,3.4710417,6.8941326,4.627891,3.9776552,3.9942045
1985-01-08 12:00:00,1.3997195,2.1689825,3.4456346,5.397829,3.9762332,2.874259
1985-01-09 12:00:00,1.6092534,1.9013506,3.9291906,4.0154977,4.022939,3.3867939
1985-01-10 12:00:00,3.6430976,2.7761908,5.640265,4.3533235,5.434858,4.022944
1985-01-11 12:00:00,2.062559,2.6916325,5.4499755,5.6546135,5.8703976,4.7508497
1985-01-12 12:00:00,2.8195071,2.3079765,7.7364244,5.939355,5.831109,4.9604306
1985-01-13 12:00:00,2.910009,2.2538197,7.8493853,5.4313183,3.7876968,4.192031
1985-01-14 12:00:00,2.155163,1.7341243,7.1396837,4.649242,6.291731,3.7582808
1985-01-15 12:00:00,1.7796918,2.5319135,5.510815,6.322569,5.658066,2.8720353
1985-01-16 12:00:00,2.2585027,2.5972629,4.635824,4.113475,4.6691365,3.595173
1985-01-17 12:00:00,1.8560454,2.3312354,4.667584,5.2140794,4.530749,3.8184536
1985-01-18 12:00:00,1.501317,1.8169448,7.5106554,6.5010924,4.183224,7.446172
1985-01-19 12:00:00,3.6821811,4.084429,10.552118,8.179031,6.4040327,9.006828
1985-01-20 12:00:00,4.390003,4.4909678,6.0885487,8.1497555,8.025521,6.8459687
1985-01-21 12:00:00,3.1836784,3.0665421,4.6101303,7.8485856,6.7914577,5.175443
1985-01-22 12:00:00,1.2391218,1.8462914,3.7162354,8.501231,6.209469,5.3034515
1985-01-23 12:00:00,0.928481,1.464269,4.4886894,8.103455,6.284844,6.3457084
1985-01-24 12:00:00,0.82943386,1.1443663,3.92865,6.024166,7.8083324,4.5776525
1985-01-25 12:00:00,2.5547464,2.9221752,5.9968147,9.785563,9.277508,7.413906
1985-01-26 12:00:00,6.4625435,5.872979,8.054603,6.852192,8.510037,6.3113027
1985-01-27 12:00:00,3.6034033,3.700812,7.994753,7.5532026,5.0771737,7.8190203
1985-01-28 12:00:00,3.4947083,4.283318,6.427327,8.036095,8.169491,8.465375
1985-01-29 12:00:00,2.0330865,2.4301438,4.4550567,5.5885515,7.7273507,4.6374655
1985-01-30 12:00:00,4.618313,4.62934,7.88965,8.764424,7.4598203,7.827752
1985-01-31 12:00:00,2.0809796,2.259591,5.259581,7.937321,6.9523306,5.496527
1985-02-01 12:00:00,4.543762,4.5327034,8.687378,8.396154,5.4342704,8.882361
1985-02-02 12:00:00,5.9074535,5.692557,8.532988,8.923038,6.1451116,8.462955
1985-02-03 12:00:00,5.914075,5.9494348,9.068285,8.317931,6.396852,8.200004
1985-02-04 12:00:00,2.3690495,2.6719577,7.96186,7.487243,6.377008,7.696825
1985-02-05 12:00:00,5.1770997,5.269337,7.6055837,7.566307,7.6475644,6.4824553
1985-02-06 12:00:00,2.5398204,3.1564696,7.343414,8.267167,6.160635,7.9164443
1985-02-07 12:00:00,4.6149607,4.643356,8.412211,8.4116535,8.142751,9.221881
1985-02-08 12:00:00,2.3006392,2.673588,3.643974,7.423755,7.351213,3.7723637
1985-02-09 12:00:00,1.9288588,2.261975,4.760611,5.7869654,7.0104165,4.3227925
1985-02-10 12:00:00,3.3127546,3.708871,8.09819,9.53474,7.6416273,7.4047422
1985-02-11 12:00:00,3.668982,3.6823647,7.8827615,9.958031,8.396687,8.646522
1985-02-12 12:00:00,2.5315208,3.131886,4.1934905,9.908193,8.473553,4.736777
1985-02-13 12:00:00,3.7054758,4.1035466,5.3963494,7.275415,7.638818,4.4619036
1985-02-14 12:00:00,3.8219988,3.3317218,4.194635,3.0685127,5.7028575,2.708624
1985-02-15 12:00:00,2.4053347,1.8900757,5.344712,7.1163864,9.383145,5.0380154
1985-02-16 12:00:00,1.7438428,1.7458196,5.8141026,7.7945266,10.039338,6.168985
1985-02-17 12:00:00,0.7500537,1.3801984,3.8974624,4.9175296,9.803931,3.0445156
1985-02-18 12:00:00,2.6139047,3.312404,5.240611,7.969525,8.895084,5.7255726
1985-02-19 12:00:00,2.0810046,2.8123682,4.8170357,5.9678855,8.395443,4.0019345
1985-02-20 12:00:00,1.9260306,2.444999,4.0320554,7.909753,10.549759,4.3043776
1985-02-21 12:00:00,2.8598428,3.0158427,4.165772,5.610054,8.837382,3.02784
1985-02-22 12:00:00,1.7719214,2.3830845,3.2536578,6.6346617,12.189677,2.7039728
1985-02-23 12:00:00,1.189071,1.8631927,2.8860261,6.3350825,10.167035,2.343245
1985-02-24 12:00:00,0.9499254,1.453306,2.3014154,4.9840603,7.4875584,1.8866663
1985-02-25 12:00:00,1.2221385,1.3925724,2.451014,4.84854,5.9248586,1.9574741
1985-02-26 12:00:00,1.6086547,1.9689949,4.7148705,8.8433,6.410998,5.5534377
1985-02-27 12:00:00,4.1707125,3.6621728,7.428339,10.477274,6.5620184,8.7893095
1985-02-28 12:00:00,4.371752,4.179903,8.479582,8.740159,7.194033,9.279604
1985-03-01 12:00:00,3.8181553,4.0144315,7.228175,6.927336,7.9854565,7.0609374
1985-03-02 12:00:00,3.1602848,3.4715538,8.863522,6.7977686,6.4148674,8.241159
1985-03-03 12:00:00,3.7522388,4.157825,6.935118,9.240452,8.840293,7.228746
1985-03-04 12:00:00,1.6819513,1.5008559,4.60451,3.6508458,8.42047,3.1884472
1985-03-05 12:00:00,1.8903756,1.6355228,4.046085,3.295498,5.9932313,2.5695293
1985-03-06 12:00:00,2.152302,2.3927526,5.7517667,6.505271,4.948483,6.019266
1985-03-07 12:00:00,1.9134643,2.4701178,4.288266,6.933253,6.9169283,5.3681903
1985-03-08 12:00:00,3.324084,3.3761928,5.2953324,5.232496,6.539771,4.7213197
1985-03-09 12:00:00,4.123555,4.506778,6.420708,7.290634,6.9518204,5.3836584
1985-03-10 12:00:00,3.0886497,3.2695289,5.742218,5.555784,7.2179794,4.8703833
1985-03-11 12:00:00,2.3782396,2.743299,5.674285,4.5999236,3.1533887,5.6170177
1985-03-12 12:00:00,1.767193,2.165262,5.3261485,4.8551345,3.6778271,6.2985477
1985-03-13 12:00:00,4.295391,4.063925,6.9132504,8.531421,6.320843,7.6129646
1985-03-14 12:00:00,3.1193073,3.162826,5.1223273,8.694741,6.8530145,6.203346
1985-03-15 12:00:00,2.7947721,3.074734,6.132025,7.149822,5.4894514,7.1860623
1985-03-16 12:00:00,4.138337,4.009583,7.4594193,6.8971286,7.9983454,6.5190506
1985-03-17 12:00:00,2.5430548,2.4370506,7.058892,6.6099596,9.270674,6.0424075
1985-03-18 12:00:00,2.9453788,2.8822002,5.6133714,6.4823947,9.56693,5.137304
1985-03-19 12:00:00,2.8113508,2.7232368,2.975485,4.1871343,6.639729,2.6898377
1985-03-20 12:00:00,2.8837616,2.9027855,4.443869,5.866141,8.838167,4.748195
1985-03-21 12:00:00,4.0212507,3.243126,3.2914457,3.8985202,6.3349824,3.4682858
1985-03-22 12:00:00,4.0685973,4.381589,6.18178,7.9181495,9.4783535,6.3352656
1985-03-23 12:00:00,3.7520125,3.8489616,6.437307,6.8348384,10.395541,6.4445734
1985-03-24 12:00:00,3.838352,3.6927993,6.393254,6.660552,11.648902,4.7977624
1985-03-25 12:00:00,3.2498264,3.0950022,7.056825,6.817056,8.252099,6.324282
1985-03-26 12:00:00,5.54685,5.37475,9.399221,10.936689,9.782373,9.912881
1985-03-27 12:00:00,5.2091637,5.1571674,8.38399,8.935428,8.801353,8.910223
1985-03-28 12:00:00,4.484481,4.9394245,9.104937,10.191373,8.339559,9.826576
1985-03-29 12:00:00,5.0937543,5.6451755,10.665144,11.031869,5.1210055,10.988152
1985-03-30 12:00:00,5.0982647,5.3221188,9.091247,8.546867,4.674793,8.375159
1985-03-31 12:00:00,4.0463657,3.7345202,9.683432,5.3649006,5.07842,7.2745333
1985-04-01 12:00:00,5.0637164,5.686142,8.191866,10.068708,6.7640767,8.057939
1985-04-02 12:00:00,5.7213755,5.713983,6.4713674,6.3971295,6.660232,6.1345496
1985-04-03 12:00:00,3.1471035,3.1747007,3.8149583,5.532871,6.1784654,3.1658492
1985-04-04 12:00:00,2.926452,3.7407987,4.7070346,9.275259,7.1422076,3.8648174
1985-04-05 12:00:00,3.5140646,3.838871,5.396982,5.0094457,9.557185,4.559294
1985-04-06 12:00:00,2.3590233,2.8379612,4.440943,5.332307,7.246756,4.0687895
1985-04-07 12:00:00,4.1178055,4.356348,5.791905,6.445578,9.806488,5.3241334
1985-04-08 12:00:00,2.273687,2.5404491,3.3551664,4.336518,6.71435,2.9264328
1985-04-09 12:00:00,2.3196986,2.8902311,3.9726527,6.2293873,3.7689502,4.180634
1985-04-10 12:00:00,2.952828,3.4403346,4.1714625,6.7483406,5.659012,3.674486
1985-04-11 12:00:00,1.6313189,2.2156944,3.834015,3.4733033,3.5991075,2.506359
1985-04-12 12:00:00,2.3095489,1.927025,3.2830563,4.003456,3.358929,3.471436
1985-04-13 12:00:00,1.41172,1.6304618,3.8668473,4.9061885,3.9756722,4.6115017
1985-04-14 12:00:00,4.3335233,4.138802,5.6285486,6.292741,5.7412205,6.5166097
1985-04-15 12:00:00,6.584424,5.779226,10.41794,4.778747,6.8628387,7.966741
1985-04-16 12:00:00,4.7134113,5.171171,6.962959,8.830115,7.4882464,6.187272
1985-04-17 12:00:00,4.409847,4.776907,7.902825,8.9459305,6.987079,7.713376
1985-04-18 12:00:00,4.5481515,4.907359,7.171967,8.082386,6.3732586,7.4094043
1985-04-19 12:00:00,3.001418,3.306742,5.184854,7.383699,5.39251,6.370998
1985-04-20 12:00:00,2.736983,3.0433893,3.949641,6.0848355,8.387504,4.4128366
1985-04-21 12:00:00,1.8373561,2.1373515,5.160934,4.9526887,5.105848,5.5671134
1985-04-22 12:00:00,3.0889692,3.3675058,7.478851,6.610462,4.6400957,7.8005376
1985-04-23 12:00:00,4.4286594,4.3910847,3.7530508,5.2914324,4.9584355,5.1195273
1985-04-24 12:00:00,3.487386,3.2237453,6.506054,3.8020945,3.85319,4.449918
1985-04-25 12:00:00,2.2368944,2.1104143,5.8466115,3.1966567,3.4036818,3.64844
1985-04-26 12:00:00,2.3827577,1.8994625,3.7460177,2.7807007,4.4750915,2.1695666
1985-04-27 12:00:00,2.2308238,2.2081895,2.7601645,3.5585868,6.5726,2.5139518
1985-04-28 12:00:00,1.7935364,2.039905,2.6954658,5.2690706,9.468532,3.508117
1985-04-29 12:00:00,2.1100707,2.8625646,3.6366892,6.4178023,8.332252,4.322061
1985-04-30 12:00:00,2.180129,3.003321,4.5555124,6.555468,6.0838842,5.1261344
1985-05-01 12:00:00,5.680569,6.0175834,6.7890496,7.1301003,6.916418,7.21775
1985-05-02 12:00:00,3.013041,3.2215822,4.4001,7.243448,8.259035,4.0109034
1985-05-03 12:00:00,3.79166,4.688008,5.262177,8.075499,8.330313,5.3495126
1985-05-04 12:00:00,2.822744,3.302525,3.606573,5.7809086,7.029134,3.6726594
1985-05-05 12:00:00,3.4393663,2.9315977,2.5665998,6.9606366,8.048729,2.411816
1985-05-06 12:00:00,2.4912615,2.4633846,2.7063284,3.9891214,8.775556,2.071152
1985-05-07 12:00:00,2.3088143,2.8611856,3.6279433,4.5556026,7.187048,4.240381
1985-05-08 12:00:00,2.977375,3.4582543,4.690002,5.333682,6.849819,5.657085
1985-05-09 12:00:00,3.0951455,4.18784,7.1188254,7.3249536,6.0604267,8.045386
1985-05-10 12:00:00,4.7580576,5.3758836,8.279937,6.8567305,5.36017,8.9470005
1985-05-11 12:00:00,2.7693655,3.3992016,5.089637,7.373614,5.3928766,7.095521
1985-05-12 12:00:00,2.603345,2.3004425,5.1485333,5.637472,6.0075264,3.5276408
1985-05-13 12:00:00,4.480979,4.4632325,5.7011347,6.954262,5.356694,5.5441074
1985-05-14 12:00:00,5.1822996,4.685867,5.7621274,5.5249104,3.1691844,4.2560654
1985-05-15 12:00:00,3.6323755,3.3728034,4.217392,4.6943755,6.304612,3.2225533
1985-05-16 12:00:00,2.6255572,2.8742955,3.0768106,6.3326616,8.058584,2.7490366
1985-05-17 12:00:00,3.1455832,2.656472,3.066008,4.0992684,4.2267857,3.278203
1985-05-18 12:00:00,2.3029912,2.9784763,4.5371075,5.705953,6.2221518,4.8915358
1985-05-19 12:00:00,4.586232,4.630443,5.413088,7.8789186,5.312862,6.472363
1985-05-20 12:00:00,2.926727,2.9617493,3.6011992,4.312076,6.051584,3.020984
1985-05-21 12:00:00,3.4613566,3.2569656,5.804207,4.186413,5.5673094,3.203436
1985-05-22 12:00:00,4.4663663,4.248346,8.153968,6.3346543,5.407124,5.479086
1985-05-23 12:00:00,3.3192303,4.071611,5.1108174,7.0309467,5.878188,5.33733
1985-05-24 12:00:00,3.5888708,4.0019403,5.435374,6.1544757,8.803021,6.2098427
1985-05-25 12:00:00,2.9362397,3.5161366,7.0838227,4.2487555,3.80053,5.604189
1985-05-26 12:00:00,3.822617,3.6870291,6.1137133,5.2366953,5.7956023,5.5866637
1985-05-27 12:00:00,4.9421973,4.9458275,4.873067,8.212449,5.5355525,6.743293
1985-05-28 12:00:00,1.4076039,1.7810669,3.2125723,4.66157,5.4814677,3.2667515
1985-05-29 12:00:00,3.4184728,3.0435183,4.666156,5.345135,6.925471,3.752226
1985-05-30 12:00:00,5.0083356,4.7891736,5.1573167,7.7031984,5.745774,4.640497
1985-05-31 12:00:00,4.822905,4.9765496,3.4442863,7.821212,5.5328994,3.808099
1985-06-01 12:00:00,3.3482654,3.6225004,3.9273345,7.4295807,4.7019086,3.3695
1985-06-02 12:00:00,1.9472853,2.4185693,3.6401353,5.4793267,4.052036,2.1726842
1985-06-03 12:00:00,1.561574,1.9084024,2.6246278,4.9748697,4.976812,2.2126727
1985-06-04 12:00:00,1.6721898,2.5566232,2.5991213,5.78341,6.060557,2.8890977
1985-06-05 12:00:00,2.8043208,3.5723608,4.212429,6.641116,7.7244925,5.36324
1985-06-06 12:00:00,3.5873144,3.788553,3.9588246,5.900416,6.0694804,3.9638793
1985-06-07 12:00:00,2.5613701,2.2266815,2.8684106,3.6488254,3.3420205,2.7264333
1985-06-08 12:00:00,3.8634832,3.8410535,4.840541,4.7286515,4.905553,5.7211223
1985-06-09 12:00:00,4.252418,5.0305257,5.995821,5.6936617,4.103987,5.4609337
1985-06-10 12:00:00,2.4312923,3.0557456,3.213443,3.3679318,4.47746,2.5642378
1985-06-11 12:00:00,2.8792114,3.6643007,4.0247254,4.990454,3.8093479,4.465612
1985-06-12 12:00:00,1.2529839,1.5105183,3.1009028,4.950401,5.4932,2.965078
1985-06-13 12:00:00,2.4029245,2.7911136,3.9669843,3.6917973,6.242295,2.9968028
1985-06-14 12:00:00,3.2239597,3.2993689,5.3554,4.143077,6.087965,3.9220185
1985-06-15 12:00:00,2.697819,2.6875548,5.5284214,5.3144236,5.6743536,4.776027
1985-06-16 12:00:00,3.0795279,3.189515,4.1811385,4.549149,6.9599185,3.5800948
1985-06-17 12:00:00,2.7417173,2.9602315,3.202162,3.8928187,4.388962,3.1907191
1985-06-18 12:00:00,2.4216256,2.095507,3.6562414,3.9685342,3.8690507,4.0225434
1985-06-19 12:00:00,1.8764215,2.0731761,4.6602683,3.0353925,5.4767823,3.426579
1985-06-20 12:00:00,3.4470508,3.60191,4.539163,7.973205,7.5916853,6.6364737
1985-06-21 12:00:00,4.0716715,4.6201468,4.372461,8.680098,10.519714,5.0831113
1985-06-22 12:00:00,3.3350651,3.442469,5.756347,4.4909534,8.51704,5.1604815
1985-06-23 12:00:00,3.687276,4.288886,4.975074,5.71921,7.8631477,4.5446925
1985-06-24 12:00:00,2.588826,2.517427,3.8078265,3.630197,6.542756,4.003186
1985-06-25 12:00:00,4.180789,4.62157,5.5050488,4.9928083,4.564739,4.8975844
1985-06-26 12:00:00,3.5510442,3.1440613,4.9584436,4.225489,4.525917,4.1741085
1985-06-27 12:00:00,2.721614,2.5626955,5.607363,4.4787993,4.5890183,4.6487947
1985-06-28 12:00:00,2.9748318,3.3033361,4.783086,6.140825,5.618748,6.5421333
1985-06-29 12:00:00,4.0094824,3.904835,4.96663,7.45099,6.384591,5.770876
1985-06-30 12:00:00,4.7074103,4.381546,5.942801,6.2453356,4.409911,6.3957024
1985-07-01 12:00:00,5.2255893,4.8316374,7.469815,4.5916314,4.306328,6.9479814
1985-07-02 12:00:00,5.157499,5.60784,8.142853,7.835924,4.5635333,7.8742976
1985-07-03 12:00:00,5.1436853,4.9385424,7.903585,6.4953947,4.153014,8.285285
1985-07-04 12:00:00,5.631095,5.968569,7.7887716,7.6567845,5.7704396,8.289293
1985-07-05 12:00:00,4.127588,3.7848656,5.453655,5.1547956,6.5851393,3.7653744
1985-07-06 12:00:00,3.5069768,3.7027543,6.0183616,5.8875895,5.416461,5.2348547
1985-07-07 12:00:00,2.1209693,2.562268,4.2471704,5.505598,5.2564363,4.915853
1985-07-08 12:00:00,3.084963,3.5876925,4.4942265,4.117655,3.450037,5.0276136
1985-07-09 12:00:00,4.0407333,3.872698,5.867735,5.013377,5.8803163,4.795325
1985-07-10 12:00:00,3.523743,3.4125092,5.8985553,4.877842,5.863832,3.7299716
1985-07-11 12:00:00,4.33713,5.007919,6.276383,6.594692,5.2312617,5.523225
1985-07-12 12:00:00,2.4299264,3.1287942,3.3417525,4.3713303,6.4413743,2.5988936
1985-07-13 12:00:00,2.5969658,2.7456985,4.322937,4.2759676,4.285188,4.0716386
1985-07-14 12:00:00,2.6462393,2.556801,2.922018,3.5095487,3.7132654,3.7684062
1985-07-15 12:00:00,1.4074944,1.5831422,3.366622,3.144547,2.9092042,2.4656172
1985-07-16 12:00:00,1.1011147,1.9248961,4.0221086,3.100956,5.351547,3.1668413
1985-07-17 12:00:00,1.1891574,1.4569508,3.7462356,4.544855,4.9838076,2.2262666
1985-07-18 12:00:00,2.3737497,2.4773777,2.961632,5.2255735,5.169323,2.1877177
1985-07-19 12:00:00,2.4749963,2.92657,3.1823235,4.75965,3.4098825,3.4893878
1985-07-20 12:00:00,2.2110972,2.2004154,2.6228435,3.233697,2.8930426,2.9402277
1985-07-21 12:00:00,2.1848297,2.1009617,3.602585,3.4304833,3.2411108,2.802174
1985-07-22 12:00:00,2.7350543,3.0140429,4.84477,6.095649,5.264416,5.0702157
1985-07-23 12:00:00,3.3806713,4.0024514,4.8940825,7.2318807,5.3239546,5.533674
1985-07-24 12:00:00,2.9551709,3.321058,5.283742,5.7708426,5.932566,6.0705175
1985-07-25 12:00:00,4.980099,5.234899,8.042465,6.635476,5.554251,7.025704
1985-07-26 12:00:00,3.1112218,3.8926032,5.2735357,4.396883,4.4690623,4.6853085
1985-07-27 12:00:00,3.3956895,3.8793106,5.2006354,6.0339584,3.5749698,5.398678
1985-07-28 12:00:00,3.4402685,3.4219007,5.3049555,3.6647165,4.0948224,5.079242
1985-07-29 12:00:00,3.519064,3.5864787,4.501857,4.818233,4.814892,4.1544313
1985-07-30 12:00:00,3.6930878,3.0927715,3.6527283,4.1646323,6.8586864,3.6189187
1985-07-31 12:00:00,2.1545887,2.1436505,3.3047748,3.3839211,4.9026294,2.8636332
1985-08-01 12:00:00,3.4185169,3.0591354,4.7852106,5.6225123,4.7632756,4.2239227
1985-08-02 12:00:00,2.5997736,2.841858,3.072895,5.0407805,8.819081,2.8938923
1985-08-03 12:00:00,2.1957386,3.0744808,5.3578014,5.4038844,6.2111,3.321132
1985-08-04 12:00:00,2.4689088,2.1650796,5.7747164,4.3153787,5.5025234,3.3513262
1985-08-05 12:00:00,2.5067897,2.438335,4.7607017,3.187496,6.9644756,3.8157666
1985-08-06 12:00:00,3.7956722,4.0314803,7.3803926,6.376662,6.05711,5.9340744
1985-08-07 12:00:00,2.699134,3.162441,5.5844913,5.416921,4.8828754,3.6028175
1985-08-08 12:00:00,3.9510968,3.4296837,4.6493607,4.5612183,4.323482,3.5553272
1985-08-09 12:00:00,2.9536376,2.275625,3.9014764,3.2261024,3.2710545,2.4075854
1985-08-10 12:00:00,1.5537882,1.8998464,4.09316,3.3343005,3.0224962,3.9547818
1985-08-11 12:00:00,2.646446,3.1483948,6.531406,5.9269667,4.0561132,7.280253
1985-08-12 12:00:00,2.689803,3.2370968,5.9263015,5.6539335,4.7828965,6.0717964
1985-08-13 12:00:00,2.0350726,2.397833,3.7235458,3.838335,5.533662,3.8697724
1985-08-14 12:00:00,4.1059594,4.4109664,6.4666476,6.2546897,6.346294,6.4815283
1985-08-15 12:00:00,3.6616142,3.759008,5.260782,6.491275,7.212081,6.507834
1985-08-16 12:00:00,3.5524738,3.4176543,5.055407,5.2013807,4.9951158,6.039357
1985-08-17 12:00:00,5.057782,5.2707734,5.2616262,5.086971,4.8324094,4.389529
1985-08-18 12:00:00,2.141167,2.3512428,2.6941903,5.919204,6.920528,3.599068
1985-08-19 12:00:00,2.0906272,2.9209862,5.068142,4.7017455,4.4889627,4.4617558
1985-08-20 12:00:00,2.9447823,3.5271356,5.630165,7.4575257,5.4537954,6.4905
1985-08-21 12:00:00,2.6959267,3.3186035,4.450318,8.663436,6.64102,4.959745
1985-08-22 12:00:00,1.6781458,1.7853584,4.3077,5.9360385,7.4427123,4.866021
1985-08-23 12:00:00,1.431961,1.9747704,3.8233707,5.3425717,4.545275,4.859613
1985-08-24 12:00:00,2.6162941,2.8563747,3.9813523,4.132663,4.7123947,3.4534907
1985-08-25 12:00:00,2.5103245,2.3883586,5.1244197,4.7689342,6.1655545,5.788172
1985-08-26 12:00:00,3.84154,3.827778,6.247543,5.488481,6.000502,6.7436132
1985-08-27 12:00:00,3.7188816,3.5968068,5.437713,6.6406713,5.2213717,5.587649
1985-08-28 12:00:00,3.0894287,2.9118006,3.2337887,5.3988495,5.511594,3.7471504
1985-08-29 12:00:00,3.4579601,3.2455332,5.0538797,3.4509256,5.1219473,3.4743657
1985-08-30 12:00:00,2.3346748,2.731179,3.8023338,4.4827585,4.4366846,3.5576482
1985-08-31 12:00:00,2.9543977,2.5475104,5.0076227,3.7645762,4.535363,3.4518707
1985-09-01 12:00:00,1.8546735,2.0052886,3.1041331,4.1710258,4.6753936,2.6681197
1985-09-02 12:00:00,2.9513981,2.8416007,4.147759,2.3896852,4.4206266,2.4982374
1985-09-03 12:00:00,2.7817547,3.350703,4.9178944,4.242159,5.0417976,3.849649
1985-09-04 12:00:00,4.352927,4.277869,6.140975,5.34218,6.640078,6.1532207
1985-09-05 12:00:00,4.455625,4.587658,6.431677,8.654573,6.2202954,7.9116592
1985-09-06 12:00:00,2.9369602,3.2701113,5.812874,7.2492495,7.278865,6.933205
1985-09-07 12:00:00,3.7192314,4.90403,8.084915,8.873911,7.6769114,8.46284
1985-09-08 12:00:00,2.5946147,3.1331382,4.9636946,4.4395566,7.061033,3.8237424
1985-09-09 12:00:00,2.2923827,2.019995,5.89662,3.2776096,3.6422076,3.7123415
